id,driver_id,shift_date,start_time,end_time
1,1,2025-11-15,14:00:00,18:00:00
2,1,2025-11-16,12:00:00,16:00:00
3,1,2025-11-17,09:00:00,13:00:00
4,1,2025-11-18,11:00:00,15:00:00
5,1,2025-11-19,10:00:00,18:00:00
6,1,2025-11-20,13:00:00,17:00:00
7,1,2025-11-21,11:00:00,15:00:00
8,1,2025-11-22,08:00:00,16:00:00
9,1,2025-11-23,14:00:00,18:00:00
10,1,2025-11-24,08:00:00,16:00:00
11,2,2025-11-15,10:00:00,14:00:00
12,2,2025-11-16,12:00:00,16:00:00
13,2,2025-11-17,10:00:00,14:00:00
14,2,2025-11-18,11:00:00,15:00:00
15,2,2025-11-19,09:00:00,17:00:00
16,2,2025-11-20,09:00:00,17:00:00
17,2,2025-11-21,12:00:00,16:00:00
18,2,2025-11-22,10:00:00,18:00:00
19,2,2025-11-23,14:00:00,18:00:00
20,2,2025-11-24,10:00:00,18:00:00
21,3,2025-11-15,14:00:00,18:00:00
22,3,2025-11-16,13:00:00,17:00:00
23,3,2025-11-17,11:00:00,15:00:00
24,3,2025-11-18,10:00:00,14:00:00
25,3,2025-11-19,09:00:00,17:00:00
26,3,2025-11-20,08:00:00,16:00:00
27,3,2025-11-21,09:00:00,13:00:00
28,3,2025-11-22,08:00:00,12:00:00
29,3,2025-11-23,09:00:00,13:00:00
30,3,2025-11-24,10:00:00,14:00:00
31,4,2025-11-15,10:00:00,14:00:00
32,4,2025-11-16,14:00:00,18:00:00
33,4,2025-11-17,10:00:00,18:00:00
34,4,2025-11-18,09:00:00,13:00:00
35,4,2025-11-19,14:00:00,18:00:00
36,4,2025-11-20,14:00:00,18:00:00
37,4,2025-11-21,10:00:00,18:00:00
38,4,2025-11-22,08:00:00,16:00:00
39,4,2025-11-23,09:00:00,17:00:00
40,4,2025-11-24,12:00:00,16:00:00
41,5,2025-11-15,09:00:00,17:00:00
42,5,2025-11-16,08:00:00,12:00:00
43,5,2025-11-17,09:00:00,13:00:00
44,5,2025-11-18,09:00:00,17:00:00
45,5,2025-11-19,12:00:00,16:00:00
46,5,2025-11-20,13:00:00,17:00:00
47,5,2025-11-21,09:00:00,13:00:00
48,5,2025-11-22,12:00:00,16:00:00
49,5,2025-11-23,14:00:00,18:00:00
50,5,2025-11-24,10:00:00,14:00:00
51,6,2025-11-15,08:00:00,16:00:00
52,6,2025-11-16,08:00:00,12:00:00
53,6,2025-11-17,12:00:00,16:00:00
54,6,2025-11-18,09:00:00,17:00:00
55,6,2025-11-19,10:00:00,14:00:00
56,6,2025-11-20,09:00:00,17:00:00
57,6,2025-11-21,09:00:00,13:00:00
58,6,2025-11-22,12:00:00,16:00:00
59,6,2025-11-23,09:00:00,17:00:00
60,6,2025-11-24,10:00:00,18:00:00
61,7,2025-11-15,11:00:00,15:00:00
62,7,2025-11-16,10:00:00,14:00:00
63,7,2025-11-17,13:00:00,17:00:00
64,7,2025-11-18,10:00:00,14:00:00
65,7,2025-11-19,09:00:00,17:00:00
66,7,2025-11-20,09:00:00,17:00:00
67,7,2025-11-21,08:00:00,12:00:00
68,7,2025-11-22,10:00:00,18:00:00
69,7,2025-11-23,13:00:00,17:00:00
70,7,2025-11-24,08:00:00,16:00:00
71,8,2025-11-15,08:00:00,12:00:00
72,8,2025-11-16,09:00:00,13:00:00
73,8,2025-11-17,13:00:00,17:00:00
74,8,2025-11-18,12:00:00,16:00:00
75,8,2025-11-19,11:00:00,15:00:00
76,8,2025-11-20,08:00:00,12:00:00
77,8,2025-11-21,11:00:00,15:00:00
78,8,2025-11-22,10:00:00,18:00:00
79,8,2025-11-23,09:00:00,13:00:00
80,8,2025-11-24,09:00:00,13:00:00
81,9,2025-11-15,08:00:00,16:00:00
82,9,2025-11-16,09:00:00,13:00:00
83,9,2025-11-17,09:00:00,17:00:00
84,9,2025-11-18,10:00:00,14:00:00
85,9,2025-11-19,10:00:00,14:00:00
86,9,2025-11-20,08:00:00,16:00:00
87,9,2025-11-21,09:00:00,17:00:00
88,9,2025-11-22,10:00:00,14:00:00
89,9,2025-11-23,12:00:00,16:00:00
90,9,2025-11-24,09:00:00,17:00:00
91,10,2025-11-15,10:00:00,18:00:00
92,10,2025-11-16,14:00:00,18:00:00
93,10,2025-11-17,11:00:00,15:00:00
94,10,2025-11-18,09:00:00,17:00:00
95,10,2025-11-19,11:00:00,15:00:00
96,10,2025-11-20,12:00:00,16:00:00
97,10,2025-11-21,14:00:00,18:00:00
98,10,2025-11-22,13:00:00,17:00:00
99,10,2025-11-23,08:00:00,16:00:00
100,10,2025-11-24,09:00:00,17:00:00
101,11,2025-11-15,08:00:00,16:00:00
102,11,2025-11-16,09:00:00,13:00:00
103,11,2025-11-17,11:00:00,15:00:00
104,11,2025-11-18,11:00:00,15:00:00
105,11,2025-11-19,09:00:00,13:00:00
106,11,2025-11-20,13:00:00,17:00:00
107,11,2025-11-21,08:00:00,12:00:00
108,11,2025-11-22,10:00:00,18:00:00
109,11,2025-11-23,09:00:00,17:00:00
110,11,2025-11-24,11:00:00,15:00:00
111,12,2025-11-15,10:00:00,18:00:00
112,12,2025-11-16,11:00:00,15:00:00
113,12,2025-11-17,08:00:00,12:00:00
114,12,2025-11-18,09:00:00,13:00:00
115,12,2025-11-19,08:00:00,12:00:00
116,12,2025-11-20,11:00:00,15:00:00
117,12,2025-11-21,09:00:00,13:00:00
118,12,2025-11-22,08:00:00,12:00:00
119,12,2025-11-23,13:00:00,17:00:00
120,12,2025-11-24,09:00:00,13:00:00
121,13,2025-11-15,09:00:00,17:00:00
122,13,2025-11-16,11:00:00,15:00:00
123,13,2025-11-17,12:00:00,16:00:00
124,13,2025-11-18,08:00:00,16:00:00
125,13,2025-11-19,11:00:00,15:00:00
126,13,2025-11-20,09:00:00,17:00:00
127,13,2025-11-21,10:00:00,14:00:00
128,13,2025-11-22,10:00:00,18:00:00
129,13,2025-11-23,10:00:00,18:00:00
130,13,2025-11-24,08:00:00,16:00:00
131,14,2025-11-15,11:00:00,15:00:00
132,14,2025-11-16,08:00:00,16:00:00
133,14,2025-11-17,14:00:00,18:00:00
134,14,2025-11-18,11:00:00,15:00:00
135,14,2025-11-19,09:00:00,13:00:00
136,14,2025-11-20,09:00:00,13:00:00
137,14,2025-11-21,14:00:00,18:00:00
138,14,2025-11-22,13:00:00,17:00:00
139,14,2025-11-23,14:00:00,18:00:00
140,14,2025-11-24,14:00:00,18:00:00
141,15,2025-11-15,08:00:00,16:00:00
142,15,2025-11-16,08:00:00,12:00:00
143,15,2025-11-17,09:00:00,13:00:00
144,15,2025-11-18,08:00:00,12:00:00
145,15,2025-11-19,14:00:00,18:00:00
146,15,2025-11-20,13:00:00,17:00:00
147,15,2025-11-21,09:00:00,13:00:00
148,15,2025-11-22,11:00:00,15:00:00
149,15,2025-11-23,11:00:00,15:00:00
150,15,2025-11-24,11:00:00,15:00:00
151,16,2025-11-15,09:00:00,17:00:00
152,16,2025-11-16,08:00:00,16:00:00
153,16,2025-11-17,10:00:00,14:00:00
154,16,2025-11-18,14:00:00,18:00:00
155,16,2025-11-19,10:00:00,14:00:00
156,16,2025-11-20,12:00:00,16:00:00
157,16,2025-11-21,08:00:00,16:00:00
158,16,2025-11-22,11:00:00,15:00:00
159,16,2025-11-23,09:00:00,13:00:00
160,16,2025-11-24,08:00:00,16:00:00
161,17,2025-11-15,09:00:00,17:00:00
162,17,2025-11-16,09:00:00,13:00:00
163,17,2025-11-17,08:00:00,12:00:00
164,17,2025-11-18,09:00:00,17:00:00
165,17,2025-11-19,08:00:00,12:00:00
166,17,2025-11-20,09:00:00,13:00:00
167,17,2025-11-21,11:00:00,15:00:00
168,17,2025-11-22,10:00:00,14:00:00
169,17,2025-11-23,14:00:00,18:00:00
170,17,2025-11-24,08:00:00,16:00:00
171,18,2025-11-15,08:00:00,16:00:00
172,18,2025-11-16,11:00:00,15:00:00
173,18,2025-11-17,14:00:00,18:00:00
174,18,2025-11-18,08:00:00,12:00:00
175,18,2025-11-19,10:00:00,14:00:00
176,18,2025-11-20,14:00:00,18:00:00
177,18,2025-11-21,08:00:00,12:00:00
178,18,2025-11-22,14:00:00,18:00:00
179,18,2025-11-23,12:00:00,16:00:00
180,18,2025-11-24,08:00:00,16:00:00
181,19,2025-11-15,12:00:00,16:00:00
182,19,2025-11-16,14:00:00,18:00:00
183,19,2025-11-17,09:00:00,17:00:00
184,19,2025-11-18,08:00:00,16:00:00
185,19,2025-11-19,10:00:00,14:00:00
186,19,2025-11-20,11:00:00,15:00:00
187,19,2025-11-21,12:00:00,16:00:00
188,19,2025-11-22,11:00:00,15:00:00
189,19,2025-11-23,08:00:00,12:00:00
190,19,2025-11-24,10:00:00,18:00:00
191,20,2025-11-15,09:00:00,17:00:00
192,20,2025-11-16,08:00:00,12:00:00
193,20,2025-11-17,13:00:00,17:00:00
194,20,2025-11-18,08:00:00,12:00:00
195,20,2025-11-19,08:00:00,12:00:00
196,20,2025-11-20,10:00:00,18:00:00
197,20,2025-11-21,08:00:00,16:00:00
198,20,2025-11-22,09:00:00,17:00:00
199,20,2025-11-23,09:00:00,17:00:00
200,20,2025-11-24,10:00:00,14:00:00
201,21,2025-11-15,08:00:00,12:00:00
202,21,2025-11-16,09:00:00,17:00:00
203,21,2025-11-17,09:00:00,13:00:00
204,21,2025-11-18,10:00:00,14:00:00
205,21,2025-11-19,09:00:00,13:00:00
206,21,2025-11-20,10:00:00,18:00:00
207,21,2025-11-21,09:00:00,13:00:00
208,21,2025-11-22,11:00:00,15:00:00
209,21,2025-11-23,14:00:00,18:00:00
210,21,2025-11-24,09:00:00,13:00:00
211,22,2025-11-15,10:00:00,18:00:00
212,22,2025-11-16,11:00:00,15:00:00
213,22,2025-11-17,10:00:00,18:00:00
214,22,2025-11-18,10:00:00,18:00:00
215,22,2025-11-19,08:00:00,12:00:00
216,22,2025-11-20,10:00:00,18:00:00
217,22,2025-11-21,09:00:00,13:00:00
218,22,2025-11-22,14:00:00,18:00:00
219,22,2025-11-23,10:00:00,18:00:00
220,22,2025-11-24,10:00:00,18:00:00
221,23,2025-11-15,09:00:00,17:00:00
222,23,2025-11-16,13:00:00,17:00:00
223,23,2025-11-17,12:00:00,16:00:00
224,23,2025-11-18,11:00:00,15:00:00
225,23,2025-11-19,13:00:00,17:00:00
226,23,2025-11-20,11:00:00,15:00:00
227,23,2025-11-21,12:00:00,16:00:00
228,23,2025-11-22,14:00:00,18:00:00
229,23,2025-11-23,10:00:00,14:00:00
230,23,2025-11-24,12:00:00,16:00:00
231,24,2025-11-15,08:00:00,16:00:00
232,24,2025-11-16,13:00:00,17:00:00
233,24,2025-11-17,09:00:00,13:00:00
234,24,2025-11-18,08:00:00,12:00:00
235,24,2025-11-19,08:00:00,16:00:00
236,24,2025-11-20,10:00:00,18:00:00
237,24,2025-11-21,10:00:00,18:00:00
238,24,2025-11-22,09:00:00,13:00:00
239,24,2025-11-23,09:00:00,13:00:00
240,24,2025-11-24,09:00:00,17:00:00
241,25,2025-11-15,11:00:00,15:00:00
242,25,2025-11-16,09:00:00,17:00:00
243,25,2025-11-17,12:00:00,16:00:00
244,25,2025-11-18,10:00:00,14:00:00
245,25,2025-11-19,13:00:00,17:00:00
246,25,2025-11-20,09:00:00,13:00:00
247,25,2025-11-21,11:00:00,15:00:00
248,25,2025-11-22,13:00:00,17:00:00
249,25,2025-11-23,12:00:00,16:00:00
250,25,2025-11-24,10:00:00,14:00:00
251,26,2025-11-15,08:00:00,16:00:00
252,26,2025-11-16,09:00:00,17:00:00
253,26,2025-11-17,12:00:00,16:00:00
254,26,2025-11-18,10:00:00,18:00:00
255,26,2025-11-19,09:00:00,17:00:00
256,26,2025-11-20,08:00:00,12:00:00
257,26,2025-11-21,09:00:00,17:00:00
258,26,2025-11-22,12:00:00,16:00:00
259,26,2025-11-23,09:00:00,13:00:00
260,26,2025-11-24,10:00:00,14:00:00
261,27,2025-11-15,12:00:00,16:00:00
262,27,2025-11-16,09:00:00,13:00:00
263,27,2025-11-17,09:00:00,13:00:00
264,27,2025-11-18,09:00:00,17:00:00
265,27,2025-11-19,10:00:00,14:00:00
266,27,2025-11-20,12:00:00,16:00:00
267,27,2025-11-21,12:00:00,16:00:00
268,27,2025-11-22,10:00:00,18:00:00
269,27,2025-11-23,11:00:00,15:00:00
270,27,2025-11-24,13:00:00,17:00:00
271,28,2025-11-15,11:00:00,15:00:00
272,28,2025-11-16,12:00:00,16:00:00
273,28,2025-11-17,09:00:00,17:00:00
274,28,2025-11-18,08:00:00,16:00:00
275,28,2025-11-19,12:00:00,16:00:00
276,28,2025-11-20,08:00:00,12:00:00
277,28,2025-11-21,09:00:00,13:00:00
278,28,2025-11-22,14:00:00,18:00:00
279,28,2025-11-23,12:00:00,16:00:00
280,28,2025-11-24,08:00:00,12:00:00
281,29,2025-11-15,08:00:00,12:00:00
282,29,2025-11-16,13:00:00,17:00:00
283,29,2025-11-17,10:00:00,14:00:00
284,29,2025-11-18,12:00:00,16:00:00
285,29,2025-11-19,10:00:00,14:00:00
286,29,2025-11-20,08:00:00,16:00:00
287,29,2025-11-21,09:00:00,17:00:00
288,29,2025-11-22,14:00:00,18:00:00
289,29,2025-11-23,09:00:00,17:00:00
290,29,2025-11-24,08:00:00,12:00:00
291,30,2025-11-15,09:00:00,13:00:00
292,30,2025-11-16,09:00:00,13:00:00
293,30,2025-11-17,10:00:00,14:00:00
294,30,2025-11-18,09:00:00,17:00:00
295,30,2025-11-19,08:00:00,12:00:00
296,30,2025-11-20,13:00:00,17:00:00
297,30,2025-11-21,10:00:00,18:00:00
298,30,2025-11-22,09:00:00,17:00:00
299,30,2025-11-23,10:00:00,14:00:00
300,30,2025-11-24,14:00:00,18:00:00
301,31,2025-11-15,10:00:00,14:00:00
302,31,2025-11-16,08:00:00,12:00:00
303,31,2025-11-17,12:00:00,16:00:00
304,31,2025-11-18,13:00:00,17:00:00
305,31,2025-11-19,08:00:00,12:00:00
306,31,2025-11-20,13:00:00,17:00:00
307,31,2025-11-21,11:00:00,15:00:00
308,31,2025-11-22,11:00:00,15:00:00
309,31,2025-11-23,09:00:00,13:00:00
310,31,2025-11-24,13:00:00,17:00:00
311,32,2025-11-15,09:00:00,17:00:00
312,32,2025-11-16,14:00:00,18:00:00
313,32,2025-11-17,10:00:00,18:00:00
314,32,2025-11-18,10:00:00,14:00:00
315,32,2025-11-19,11:00:00,15:00:00
316,32,2025-11-20,10:00:00,14:00:00
317,32,2025-11-21,10:00:00,14:00:00
318,32,2025-11-22,14:00:00,18:00:00
319,32,2025-11-23,08:00:00,12:00:00
320,32,2025-11-24,10:00:00,14:00:00
321,33,2025-11-15,13:00:00,17:00:00
322,33,2025-11-16,14:00:00,18:00:00
323,33,2025-11-17,11:00:00,15:00:00
324,33,2025-11-18,12:00:00,16:00:00
325,33,2025-11-19,10:00:00,14:00:00
326,33,2025-11-20,09:00:00,13:00:00
327,33,2025-11-21,14:00:00,18:00:00
328,33,2025-11-22,08:00:00,12:00:00
329,33,2025-11-23,08:00:00,16:00:00
330,33,2025-11-24,11:00:00,15:00:00
331,34,2025-11-15,11:00:00,15:00:00
332,34,2025-11-16,08:00:00,16:00:00
333,34,2025-11-17,13:00:00,17:00:00
334,34,2025-11-18,12:00:00,16:00:00
335,34,2025-11-19,11:00:00,15:00:00
336,34,2025-11-20,11:00:00,15:00:00
337,34,2025-11-21,08:00:00,12:00:00
338,34,2025-11-22,11:00:00,15:00:00
339,34,2025-11-23,14:00:00,18:00:00
340,34,2025-11-24,13:00:00,17:00:00
341,35,2025-11-15,12:00:00,16:00:00
342,35,2025-11-16,09:00:00,13:00:00
343,35,2025-11-17,12:00:00,16:00:00
344,35,2025-11-18,13:00:00,17:00:00
345,35,2025-11-19,09:00:00,17:00:00
346,35,2025-11-20,14:00:00,18:00:00
347,35,2025-11-21,09:00:00,17:00:00
348,35,2025-11-22,13:00:00,17:00:00
349,35,2025-11-23,08:00:00,12:00:00
350,35,2025-11-24,09:00:00,13:00:00
351,36,2025-11-15,12:00:00,16:00:00
352,36,2025-11-16,10:00:00,14:00:00
353,36,2025-11-17,10:00:00,18:00:00
354,36,2025-11-18,12:00:00,16:00:00
355,36,2025-11-19,08:00:00,12:00:00
356,36,2025-11-20,09:00:00,13:00:00
357,36,2025-11-21,10:00:00,18:00:00
358,36,2025-11-22,14:00:00,18:00:00
359,36,2025-11-23,13:00:00,17:00:00
360,36,2025-11-24,13:00:00,17:00:00
361,37,2025-11-15,14:00:00,18:00:00
362,37,2025-11-16,10:00:00,18:00:00
363,37,2025-11-17,09:00:00,17:00:00
364,37,2025-11-18,09:00:00,13:00:00
365,37,2025-11-19,14:00:00,18:00:00
366,37,2025-11-20,10:00:00,18:00:00
367,37,2025-11-21,11:00:00,15:00:00
368,37,2025-11-22,12:00:00,16:00:00
369,37,2025-11-23,08:00:00,12:00:00
370,37,2025-11-24,14:00:00,18:00:00
371,38,2025-11-15,08:00:00,12:00:00
372,38,2025-11-16,09:00:00,17:00:00
373,38,2025-11-17,09:00:00,17:00:00
374,38,2025-11-18,11:00:00,15:00:00
375,38,2025-11-19,13:00:00,17:00:00
376,38,2025-11-20,14:00:00,18:00:00
377,38,2025-11-21,09:00:00,13:00:00
378,38,2025-11-22,13:00:00,17:00:00
379,38,2025-11-23,10:00:00,18:00:00
380,38,2025-11-24,13:00:00,17:00:00
381,39,2025-11-15,09:00:00,13:00:00
382,39,2025-11-16,12:00:00,16:00:00
383,39,2025-11-17,09:00:00,17:00:00
384,39,2025-11-18,12:00:00,16:00:00
385,39,2025-11-19,14:00:00,18:00:00
386,39,2025-11-20,13:00:00,17:00:00
387,39,2025-11-21,14:00:00,18:00:00
388,39,2025-11-22,12:00:00,16:00:00
389,39,2025-11-23,09:00:00,17:00:00
390,39,2025-11-24,10:00:00,14:00:00
391,40,2025-11-15,11:00:00,15:00:00
392,40,2025-11-16,14:00:00,18:00:00
393,40,2025-11-17,14:00:00,18:00:00
394,40,2025-11-18,10:00:00,14:00:00
395,40,2025-11-19,10:00:00,18:00:00
396,40,2025-11-20,10:00:00,18:00:00
397,40,2025-11-21,12:00:00,16:00:00
398,40,2025-11-22,14:00:00,18:00:00
399,40,2025-11-23,09:00:00,17:00:00
400,40,2025-11-24,08:00:00,12:00:00
401,41,2025-11-15,12:00:00,16:00:00
402,41,2025-11-16,12:00:00,16:00:00
403,41,2025-11-17,11:00:00,15:00:00
404,41,2025-11-18,14:00:00,18:00:00
405,41,2025-11-19,10:00:00,18:00:00
406,41,2025-11-20,10:00:00,18:00:00
407,41,2025-11-21,13:00:00,17:00:00
408,41,2025-11-22,08:00:00,16:00:00
409,41,2025-11-23,08:00:00,16:00:00
410,41,2025-11-24,08:00:00,16:00:00
411,42,2025-11-15,11:00:00,15:00:00
412,42,2025-11-16,09:00:00,17:00:00
413,42,2025-11-17,08:00:00,16:00:00
414,42,2025-11-18,10:00:00,14:00:00
415,42,2025-11-19,09:00:00,13:00:00
416,42,2025-11-20,12:00:00,16:00:00
417,42,2025-11-21,09:00:00,17:00:00
418,42,2025-11-22,10:00:00,18:00:00
419,42,2025-11-23,13:00:00,17:00:00
420,42,2025-11-24,09:00:00,13:00:00
421,43,2025-11-15,11:00:00,15:00:00
422,43,2025-11-16,12:00:00,16:00:00
423,43,2025-11-17,11:00:00,15:00:00
424,43,2025-11-18,11:00:00,15:00:00
425,43,2025-11-19,10:00:00,14:00:00
426,43,2025-11-20,08:00:00,12:00:00
427,43,2025-11-21,08:00:00,12:00:00
428,43,2025-11-22,11:00:00,15:00:00
429,43,2025-11-23,08:00:00,16:00:00
430,43,2025-11-24,10:00:00,18:00:00
431,44,2025-11-15,09:00:00,13:00:00
432,44,2025-11-16,08:00:00,16:00:00
433,44,2025-11-17,14:00:00,18:00:00
434,44,2025-11-18,10:00:00,18:00:00
435,44,2025-11-19,11:00:00,15:00:00
436,44,2025-11-20,14:00:00,18:00:00
437,44,2025-11-21,08:00:00,16:00:00
438,44,2025-11-22,14:00:00,18:00:00
439,44,2025-11-23,11:00:00,15:00:00
440,44,2025-11-24,10:00:00,14:00:00
441,45,2025-11-15,08:00:00,12:00:00
442,45,2025-11-16,09:00:00,13:00:00
443,45,2025-11-17,14:00:00,18:00:00
444,45,2025-11-18,11:00:00,15:00:00
445,45,2025-11-19,10:00:00,14:00:00
446,45,2025-11-20,09:00:00,17:00:00
447,45,2025-11-21,08:00:00,16:00:00
448,45,2025-11-22,08:00:00,12:00:00
449,45,2025-11-23,09:00:00,17:00:00
450,45,2025-11-24,11:00:00,15:00:00
451,46,2025-11-15,09:00:00,13:00:00
452,46,2025-11-16,08:00:00,16:00:00
453,46,2025-11-17,10:00:00,14:00:00
454,46,2025-11-18,08:00:00,16:00:00
455,46,2025-11-19,09:00:00,17:00:00
456,46,2025-11-20,09:00:00,17:00:00
457,46,2025-11-21,10:00:00,18:00:00
458,46,2025-11-22,13:00:00,17:00:00
459,46,2025-11-23,08:00:00,16:00:00
460,46,2025-11-24,10:00:00,18:00:00
461,47,2025-11-15,09:00:00,17:00:00
462,47,2025-11-16,14:00:00,18:00:00
463,47,2025-11-17,09:00:00,17:00:00
464,47,2025-11-18,08:00:00,16:00:00
465,47,2025-11-19,10:00:00,14:00:00
466,47,2025-11-20,08:00:00,16:00:00
467,47,2025-11-21,08:00:00,16:00:00
468,47,2025-11-22,12:00:00,16:00:00
469,47,2025-11-23,11:00:00,15:00:00
470,47,2025-11-24,12:00:00,16:00:00
471,48,2025-11-15,09:00:00,17:00:00
472,48,2025-11-16,08:00:00,16:00:00
473,48,2025-11-17,11:00:00,15:00:00
474,48,2025-11-18,12:00:00,16:00:00
475,48,2025-11-19,08:00:00,16:00:00
476,48,2025-11-20,09:00:00,13:00:00
477,48,2025-11-21,12:00:00,16:00:00
478,48,2025-11-22,11:00:00,15:00:00
479,48,2025-11-23,12:00:00,16:00:00
480,48,2025-11-24,13:00:00,17:00:00
481,49,2025-11-15,13:00:00,17:00:00
482,49,2025-11-16,09:00:00,17:00:00
483,49,2025-11-17,09:00:00,13:00:00
484,49,2025-11-18,10:00:00,14:00:00
485,49,2025-11-19,10:00:00,14:00:00
486,49,2025-11-20,11:00:00,15:00:00
487,49,2025-11-21,14:00:00,18:00:00
488,49,2025-11-22,10:00:00,14:00:00
489,49,2025-11-23,11:00:00,15:00:00
490,49,2025-11-24,09:00:00,13:00:00
491,50,2025-11-15,14:00:00,18:00:00
492,50,2025-11-16,14:00:00,18:00:00
493,50,2025-11-17,13:00:00,17:00:00
494,50,2025-11-18,09:00:00,17:00:00
495,50,2025-11-19,08:00:00,16:00:00
496,50,2025-11-20,14:00:00,18:00:00
497,50,2025-11-21,08:00:00,12:00:00
498,50,2025-11-22,11:00:00,15:00:00
499,50,2025-11-23,14:00:00,18:00:00
500,50,2025-11-24,14:00:00,18:00:00
